index,text,label
6792,a large passenger jet ,0
6793,a bathroom with a toilet and a beige tile floor ,0
6794,a kitchen with white porcelain toilet  the sink and a sink beneath a window ,0
6795,a man wearing a glass serving plate looking ahead computer surf boards ,0
6796,an airplane is flying in the sky ,0
6797,a man on a chair as a man ,0
6798,a person riding a motorcycle next to each other ,0
6799,a woman sits on a bench overlooking a river ,0
6800,a kitchen with a table ,0
6801,a cat is on the floor next to a large window ,0
6802,a small kitchen with a grill roll from the sides and a cup of coffee desk ,0
6803,a man in boots  ready stands holding onto a motorcycle in the middle of a street ,0
6804,a kitchen filled with pans  painted yellow refrigerator and counters ,0
6805,a man and woman holding a child stand in the yard ,0
6806,a man is riding a motorcycle on a street with cars parked on the side of the road ,0
6807,a group of motorcyclists cross from him ,0
6808,a bathroom with a toilet mop countertop and carved umbrellas soap ,0
6809,"a laptop sitting in a field in the shade 
a black and white shelf in the coner trunk pack customers ",0
6810,a passenger plane is flying over front ,0
6811,a man wearing a glass serving plate looking to the other are skiing behind them ,0
6812,"a large group of onlookers stand off to the roof are standing next to a church 
an access point and others are ready for landing ",0
6813,a woman is riding a motorcycle with people standing next to each other ,0
6814,a bathroom sink with two sinks on the sink and a flower ,0
6815,a kitchen with a small television pool near a corner ,0
6816,a small bathroom with two sinks with a bath tub in a bathroom ,0
6817,a bathroom with a toilet phone ,0
6818,a group of people walking in the background with a child of it on a table with a flag on the back ,0
6819,a grey and white airplane window ,0
6820,a bathroom with a glass shower  sink  and tub ,0
6821,a white toilet with circle designs on left side ,0
6822,"a kitchen with wooden cabinets  a microwave and cupboards 
a person riding a motorcycle and paved ski head near a bike through a field ",0
6823,a kitchen with a grill roll from him ,0
6824,a kitchen with a glass shower door ,0
6825,an image of a girl sitting on a bench on a dirt track ,0
6826,a kitchen filled with pans  oranges and pears ,0
6827,a bathroom with a mirrors reflection on top ,0
6828,a kitchen with wooden cabinets are countertop and liquor bottles ,0
6829,a bathroom with a toilet one one one from the tank ,0
6830,a bathroom with a beige colored commode with white sink and a tub ,0
6831,"a man and a silver motorcycle with surfboard on an office desk 
a large van is showing it s landing gear down in the water ",0
6832,a view of a parking lot ,0
6833,a city bus stops in the snow ,0
6834,two airplane kites fly ,0
6835,a bathroom with white porcelain crowd painted canon lights on trees ,0
6836,a woman standing in the coast with people in the background ,0
6837,a small kitchen with wooden cabinets  a island roasting and a child of it ,0
6838,a yellow and blue airplane  heading to this tracks ,0
6839,a kitchen filled with pans  a shelf and chairs and greenery ,0
6840,"an image of a boy wearing a paper helmet standing next to a motorcycle 
an image of a woman holding a kite towards the back riding on it s head in front of a bicycle ",0
6841,a person is sitting nearby ,0
6842,a woman is taking a silver motorcycle ,0
6843,a messy baby table and a silver horse ,0
6844,a white toilet sitting in a purse with a child on a plate ,0
6845,a man wearing a paper seat tucked into a river ,0
6846,a kitchen with a grill roll from him ,0
6847,four airplanes are flying in the air ,0
6848,a man preparing food inside of the house ,0
6849,a man and women holding an themselves up ,0
6850,a group of people gather together on a table ,0
6851,a bathroom with a glass shower  toilet and white ,0
6852,a man standing in a flower bed ,0
6853,a bathroom with a commode roll and marble bathtub ,0
6854,a bathroom with a glass shower  sink  and tub ,0
6855,a small airplane flies over front ,0
6856,a small white bathroom with different paws ,0
6857,a man standing next to a motorcycle  with a powmia flag on a flowered tablecloth ,0
6858,a motorcycle is parked nearby and motor sides ,0
6859,a woman standing in a flower slab of it ,0
6860,a woman sitting on the coast with people on the street ,0
6861,a motorcycle parked by the sidewalks in front of a grassy field ,0
6862,"a kitchen area with two green walls 
a bathroom with a tub wall and curtain 
a black cat sitting nearby ",0
6863,a cat is on the side of the toilet ,0
6864,a grey cat on a table ,0
6865,a person standing in the coast with many headlights ,0
6866,a man is sitting on park benches ,0
6867,a bathroom with a mirrors reflection on top of a tub ,0
6868,a woman is sitting with benches on the back of a motorcycle ,0
6869,a bathroom with a glass shower  sink  sink and tub and tub ,0
6870,a truck stopped at the curb ,0
6871,a group of people gather around him by a window talking to the front of a group of people ,0
6872,the interior of a home magazine ,0
6873,a woman standing in a flower slab of food ,0
6874,a kitchen sink with a glass table with wooden cabinets with a table with a black dog on deck in the day ,0
6875,a black and white shelf in the coner trunk pack customers ,0
6876,a black and white checkered bathroom mirror ,0
6877,a person is preparing heading to customers ,0
6878,a bathroom with a mirrors reflection reflection on the walls ,0
6879,the a door is open to the side ,0
6880,a man riding on benches on the coast with people ,0
6881,"a person looking out the windwo 
a home kitchen with three grill  from the jam ",0
6882,a bathroom with a mirrors reflection on far in the mirror next to a toilet and a mirror ,0
6883,a grey and white photo of the house ,0
6884,a woman in a paper is sitting on a plate ,0
6885,a white toilet sitting nearby ,0
6886,a bath room with two sinks with two sinks ,0
6887,a bathroom with two oak walls  toilet  a tub and sink and bathtub ,0
6888,a bathroom with a commode roll behind new object ,0
6889,"a man standing in the bus 
a man standing next to a scooter ",0
6890,a man in a paper blue wall  but a muffin ,0
6891,"a man is surfing the windwo 
a beautiful woman sitting nearby ",0
6892,a man and woman sitting on his cell phone ,0
6893,a woman walking while the children do coke on leashes ,0
6894,a group of people walking in front of a building ,0
6895,"this is an image for a building 
a motorcycle parked on the asphalt with a stop light ",0
6896,a kitchen with a sink in the window ,0
6897,"an airplane flies low to depart 
a kitchen with plates while greenery sitting nearby ",0
6898,a man wearing a paper covering phone  next to a key ,0
6899,a counter with a glass window in the middle of the dishwasher ,0
6900,a woman in a paper is sitting on a computer monitor ,0
6901,a kitchen with a grill roll from him ,0
6902,an airplane flying in the clear sky ,0
6903,a man wearing a glass serving plate looking ahead computer surf boards ,0
6904,a black and white shelf in a bathroom ,0
6905,a kitchen with a grill roll from him ,0
6906,a bathroom with a glass shower  sink  toilet and sink and mirror ,0
6907,"a bathroom has an toilet  which has a toilet and two sinks 
a cat sitting on a chair talking on a phone ",0
6908,a white structure with some flowers ,0
6909,a clean white bathroom including a toilet  a toilet and sink ,0
6910,a bathroom with a glass shower  sink  mirror and white ,0
6911,a barren galley vehicle with yellow paper and children ,0
6912,a woman is working in the coast with a child on a surfboard on top of it ,0
6913,a group of people walking in the wild flowers ,0
6914,a blue car makes it s landing wheels ,0
6915,a busy city street ,0
6916,a man looks after two men stand nearby ,0
6917,a little girl riding her cell phone ,0
6918,an airplane is parked near their jet in a lush green field with a trail of motorcycles around a street ,0
6919,a woman holding a silver umbrella at which another reflection of a small mirror ,0
6920,"this is a white stovetop paper and various bowls 
a kitchen with a grill roll from him 
a large passenger jet ",0
6921,a man assists a reflection of the bus ,0
6922,a bathroom with a white porcelain toilette  a sink  toilet  and radiator ,0
6923,people are preparing food in a shop it ,0
6924,a bathroom with a commode roll and marble mirror on his phone ,0
6925,a person riding a motorcycle in front of a bus ,0
6926,a bathroom with a glass shower  sink  sink and toilet ,0
6927,a woman holding a silver umbrella at an intersection ,0
6928,"a man is surfing the windwo 
a bathroom with a grey cabinet with different sink a sink ",0
6929,a cat on a plate ,0
6930,a person standing next to a scooter with a wooden door ,0
6931,a military jet flying formation ,0
6932,a bathroom with a glass shower  sink  toilet  and white  sink and bathtub ,0
6933,a woman riding a motorcycle in the road ,0
6934,a red motorcycle parked on a crowded street ,0
6935,a brown and white plane on the ground ,0
6936,a bathroom with a glass shower  sink  mirror  shower  sink next to a wall ,0
6937,a bathroom with a glass shower  sink in shower ,0
6938,a shower curtain on the keyboard ,0
6939,a office desk with glass stools ,0
6940,a plane descending out of the to see into the window toilet ,0
6941,a woman is sitting on a chair in the city ,0
6942,a line of motorcyclists in this side window ,0
6943,a kitchen with a grill roll from him ,0
6944,a bathroom with a glass shower  sink  mirror  and toilet ,0
6945,a white toilet hiding nearby ,0
6946,a multiple colored plane outside one plane ready ,0
6947,a motorcycle sitting on the sidewalks under a welcome to finished in front of a bicycle ,0
6948,a glass bowl is several other items lying on the side of a road by the beach ,0
6949,a man standing in a flower bed near a white table ,0
6950,the young man is hugging to heater in it ,0
6951,a little girl is hugging something over him ,0
6952,a bathroom with a glass shower  sink  and tub ,0
