index,text,novelty,diversity,label
10198,My father used to tell the story of a friend he knew in the 1970s who drove a new car to a party .,0.10810810810810811,0.10810810810810811,1
10199,The boyfriend I had split up with is now my husband and we ' ve had a second child together .,0.10582010582010581,0.10582010582010581,1
10200,"I found that I had no problem working to UK time , then running the rest of my life by Spanish time .                                                   
""",0.10227272727272728,0.10227272727272728,1
10201,"I put her away for these Highway races last time and it has worked out well ,"" Robinson said .                                                       
'",0.09782608695652174,0.09782608695652174,1
10202,"I never thought to tell on her , because I didn ' t realise it was wrong ,' she said .",0.10869565217391304,0.10869565217391304,1
10203,"This has shown us that if you bring an outstanding player with outstanding character , with a high profile , big things will happen on and off the pitch .",0.12658227848101267,0.12658227848101267,1
10204,"We would like to thank the fans , their clubs and Football Federation Australia , who have all worked closely together to achieve this result .",0.11711711711711711,0.11711711711711711,1
10205,"In 2004 and 2006 , seven of the island ' s 12 men faced a total of 55 sex crimes , some dating back 40 years .",0.11386138613861387,0.11386138613861387,1
10206,"It ' s been a great ride for me , and I couldn ' t be more grateful for the memories .",0.0958904109589041,0.0958904109589041,1
10207,"The other three - quarters probably lie too , but they can ' t even tell the truth about that .",0.10582010582010581,0.10582010582010581,1
10208,"I can sort of understand why my parents have hit the roof over my decision to drop out of my A - levels .                                                 
""",0.1043956043956044,0.1043956043956044,1
10209,"It meant we were able to do things with it that we really should not be able to do ,"" he said .",0.10471204188481675,0.10471204188481675,1
10210,"She later got back with the boyfriend , after her family asked him meet up with her in the hope it might help her get her memory back .",0.12612612612612611,0.12612612612612611,1
10211,"The late night management areas research phase 4 report , commissioned by the City of Sydney , details the damage done to the night - time economy .",0.11711711711711711,0.11711711711711711,1
10212,A scientific analysis of a natural gas leak near Los Angeles says that it was the biggest in US history .,0.10582010582010581,0.10582010582010581,1
10213,"It also includes an assessment of family income , such as if a parent is on out of work benefits .",0.10471204188481675,0.10471204188481675,1
10214,A flood - hit cancer patient who feared he would die in a hotel has moved into a new home .,0.0949367088607595,0.0949367088607595,1
10215,"It costs you a billion dollars to lose that election , so you ' re going to have to spend a billion dollars to not become president of the United States .",0.12598425196850394,0.12598425196850394,1
10216,"But there ' s plenty of luck went against us this season , and it ' s about time we carried a bit of luck .",0.1152073732718894,0.1152073732718894,1
10217,The amount of refugees coming to Sweden actively looking for work will be a good thing for the country ' s welfare system .,0.10599078341013825,0.10599078341013825,1
10218,Medical experts do not believe there is a risk if a woman is infected and gets over the virus before she becomes pregnant .,0.11059907834101383,0.11059907834101383,1
10219,"The flow - on effect was felt across the city , increasing the cost of building by as much as 20 or 30 per cent .",0.11261261261261261,0.11261261261261261,1
10220,Mr Price said : ' Mr Hughes sent the victim a [ tweet ] and he didn ' t like it .,0.10599078341013825,0.10599078341013825,1
10221,"But even though he may leave with the support of a United Nations working group , he is still likely to be arrested in Britain on sex crime charges for alleged crimes in Sweden that date back several years .",0.14864864864864866,0.14864864864864866,1
10222,Then he started showing up drunk at her apartment at 3 a .,0.10483870967741936,0.10483870967741936,1
10223,m .,0.0,0.022727272727272728,1
10224,saying : ' You haven ' t done enough for me .,0.0967741935483871,0.0967741935483871,1
10225,"Her post , which has since been removed , suggested she believed that the two convicted men might be innocent .",0.1005586592178771,0.1005586592178771,1
