index,text,novelty,diversity,label
9417,"when i knew human rights owners is likely , thanks to white parents that are going to wait , it wasn ' t , '' said `` a article ever .",0.7225930707616098,0.7161108326301895,0
9418,"we ' re still if we might be forced to fund one day to the hole , although they can get poverty like their european - fire has fallen $ 1 ] .",0.7287100201406772,0.7380608311985868,0
9419,"we ' re going to play the show ' s enough way to be in 2016 , when many years , had a chance to lose for the management for the deal .",0.6741783260486378,0.6110378339412226,0
9420,"not 2 , 000 people weren ' t that were still much worse as a major risk , with them quite a national post .",0.7198345865520882,0.7331265436942649,0
9421,"the only thing - first important that we hoped it should tell the result of dying , and today mrs sunday manager and her children .",0.7452106168565819,0.7681202699151061,0
9422,mrs trump plans to know why he grew filled and his has a mother called me for 2016 - letting speculation .,0.7153776980350954,0.7237750401310901,0
9423,"this and fine and you don ' t mean all of a large surge , with people who probably can the star and we ' re going to achieve about what does win game today .",0.69536954878075,0.7233815532976985,0
9424,"the committee took heavily of the bench and how she made sweden , asked mr trump self .",0.7831313234456734,0.713989841019917,0
9425,"the [ october drop ] picked away to get a trigger into the way to say how it would put both tickets to just continue , - and just fake - class political owners do the country .",0.7516283547160963,0.7690141783539544,0
9426,"the vast majority of dollars had to be part of life to protect people , so he had an impact in my personal period !",0.6994799991274032,0.6921939386095283,0
9427,"the presidency was part , of course , for one third - season times , due to games and the next just that it should not move .",0.6689393503348615,0.6690291267620987,0
9428,"we have no , to work go against his brothers , '' said for the election , claims that `` values .",0.6998329249681823,0.7044743071943306,0
9429,this before trump ' s last one day that the government can change what ended up with the festival and scottish are going to support our studies .,0.7209126041073922,0.6867548454942287,0
9430,"for a new game to make us anybody , i didn ' t have other information on it has information that knowing how for the very good kind of guy ?",0.6643424791178454,0.6810002860376599,0
9431,people caught in a group of years old if he is ready to change any way they still don ' t always 2016 came back last time .,0.6662471625982171,0.6796353754144863,0
9432,i think we didn ' t call them with everyone sick to see about several players who will be doing for him wrong .,0.6663684273049623,0.660294762300778,0
9433,"we may stay hard , down your president - elect men and a fresh experience has allowed children operations to liverpool under world .",0.7611521442162213,0.7372912490255279,0
9434,"since 2015 / morning thursday was an annual movie system , it are the players with terms which are at the encouraging stuff to hear bonds .",0.8055286897139132,0.7540293814673096,0
9435,"liberal rights companies have been a big step on that , in the first round of school alone in 2002 , march online others flew to nearly two years cleared rallies to 10 28 percent in a statement released one scheduled .",0.7847939664244146,0.7840109120176586,0
9436,"`` a lot of computers tested the assistant training , let ' s listed it in a constitutional contract and tell him -- how i least that just know that a president had helping neighbours and at among the towns , '' he said .",0.7648201298349847,0.7378201595160936,0
9437,that she was apparent after $ 19 million into china - since 2010 - italy in the four - children first could end three months for london on june .,0.6795133791549567,0.7037914586405795,0
9438,i who didn ' t have taken me and say that we cast the rest of from me scotland is always very good experience .,0.7248113449886754,0.6903676056590187,0
9439,and i promised the deal between canada and then chosen that anyone ' s opportunity to go a christmas market market that special weather felt like love .,0.7623449097782226,0.7652341089231587,0
9440,"given the decisions it ' s true if you should be done from my team , and china for institutions , '' he says .",0.7329431875990038,0.7364281698942737,0
9441,"the season afternoon frame as any bird would be used enough on seats to notice moving once of other districts , and large , '' she said .",0.7524515217890881,0.7478485305411943,0
9442,"`` everyone doesn ' t make a chance at the time of the war , and the number on in response and smoking .",0.7252282608218491,0.6249534123395429,0
9443,"under taiwan ' s half , california voices were referred to an explosion and played , to the identity of the system `` mostly whether a high level had been known from each free , who would likely accept `` when `` hard - not a lot of which we .",0.7302206317488129,0.8105620475376774,0
9444,"i don ' t know why we will be done , that early next month on saturday , i wasn ' t to be hard .",0.5494307295024955,0.6829161985254544,0
9445,irish kasich tweeted wednesday night shortly earlier the weeks is somewhat injured to the sudden in the court revenue at the movement and appear in australia .,0.7647915761734947,0.7870216274480495,0
