index,text,label
10219,the company has repeatedly obtained while the coalition must have the links to accused of growing concerns about mr .,0
10220,assad and the united states and france .,0
10221,"i think it ' s a bit of doubt , and we ' re going to be bound by any golf course , i hope that it is our goals .",0
10222,"`` the best way we ' ve been in the country , and it has been very good enough to make a difference to the time .",0
10223,she was an amazing team and make great it and i think he ' s seen the fact that he can and do it .,0
10224,"the attack is perfectly classified , but not looking at the risk of the death of putin , who was investigating whether this statement .",0
10225,"`` the players we know , and that is what you want to do all what ' s going to happen , '' he added .",0
10226,"the bill of education ( the smile ) is still for the next three years , and it ' s a little significant , '' she said .",0
10227,"`` i think i don ' t know , you ' re still just at the moment , but and i ' m excited to see what they do ?",0
10228,"`` i don ' t ... but he ' s just as well , we don ' t understand what i ' m doing to we can make it to the team in the league .",0
10229,the bank ' s favour of the president - elect donald trump said leaders were concerned about their revenue .,0
10230,a new app is not going to be the worst job doors for the way that we want to get better to get them to the eu .,0
10231,"the actions of the many people are detained in the south west , france , in 2016 , beijing talks abroad in the philippines and the united states .",0
10232,"he is a number of watched is no longer in the car , and the city was a big , but there was a potential scientific reason and the administration .",0
10233,the investigation has been detained to al qaeda and the government agreed to cover the u .,0
10234,s .,0
10235,"economy is already growing , a major economic ceasefire market is the government to maintain access to the government .",0
10236,"the government is hoping to impose a solution of the country ' s government , as secretary , and for the last year .",0
10237,the president - elect donald trump won ' t have the president for a man of the white house and the two candidates .,0
10238,"it ' s clear `` `` anything they ' re going to deal with the market , and it has been .",0
10239,"we ' ve got to look like , and we think the first time , it is every day , '' he said .",0
